date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-10-10,216.36,226.35,216.05,225.46,41990554,51.8000121580171,54.1917764465112,51.7257932461619,53.9786963447335,167962216,0.0,1.0
2018-10-11,214.45,219.5,212.32,214.52,53124392,51.3427278946513,52.5517779103566,50.8327721454529,51.3594870037799,212497568,0.0,1.0
2018-10-12,222.11,222.88,216.84,220.42,40337851,53.1766532650082,53.3610034654227,51.9149317634702,52.7720404874752,161351404,0.0,1.0
2018-10-15,217.36,221.83,217.27,221.16,30791007,52.0394280027112,53.1096168284938,52.0178805766887,52.9492082125488,123164028,0.0,1.0
2018-10-16,222.15,222.99,216.76,218.93,29183963,53.186229898796,53.387339208339,51.8957784958947,52.4153108788809,116735852,0.0,1.0
2018-10-17,221.19,222.64,219.34,222.3,22885397,52.9563906878896,53.3035436626961,52.5134713752055,53.2221422755001,91541588,0.0,1.0
2018-10-18,216.02,219.74,213.0,217.86,32581315,51.7186107708211,52.6092377130832,50.9955749198449,52.1591359250582,130325260,0.0,1.0
2018-10-19,219.31,221.26,217.43,218.06,33078726,52.5062888998647,52.9731497970182,52.0561871118398,52.2070190939971,132314904,0.0,1.0
2018-10-22,220.65,223.36,218.94,219.79,28792082,52.8271061317548,53.4759230708758,52.4177050373279,52.6212085053179,115168328,0.0,1.0
2018-10-23,222.73,223.25,214.7,215.83,38767846,53.3250910887185,53.4495873279595,51.4025818558249,51.6731217603292,155071384,0.0,1.0
2018-10-24,215.09,224.23,214.54,222.6,40925163,51.4959540352556,53.6842148557597,51.3642753206738,53.2939670289083,163700652,0.0,1.0
2018-10-25,219.8,221.38,216.75,217.71,29855768,52.6236026637648,53.0018796983815,51.8933843374478,52.1232235483541,119423072,0.0,1.0
2018-10-26,216.3,220.19,212.67,215.9,47258375,51.7856472073354,52.7169748431955,50.9165676910958,51.6898808694578,189033500,0.0,1.0
2018-10-29,212.24,219.69,206.09,219.19,45935520,50.8136188778774,52.5972669208485,49.3412114330086,52.4775589985014,183742080,0.0,1.0
2018-10-30,213.3,215.18,209.27,211.15,36659990,51.0673996732531,51.517501461278,50.1025538191359,50.5526556071608,146639960,0.0,1.0
2018-10-31,218.86,220.45,216.62,216.88,38358933,52.3985517697524,52.779222962816,51.8622602776375,51.924508397258,153435732,0.0,1.0
2018-11-01,222.22,222.36,216.81,219.05,58323180,53.2029890079246,53.2365072261817,51.9077492881294,52.4440407802442,233292720,0.0,1.0
2018-11-02,207.48,213.65,205.43,209.55,91328654,49.6739994571334,51.151195218896,49.1831969755105,50.1695902556502,365314616,0.0,1.0
2018-11-05,201.59,204.39,198.17,204.3,66163669,48.2638401318851,48.9342044970286,47.4450379430313,48.9126570710061,264654676,0.0,1.0
2018-11-06,203.77,204.72,201.69,201.92,31882881,48.7857666733183,49.0132117257777,48.2877817163545,48.3428473606342,127531524,0.0,1.0
2018-11-07,209.95,210.06,204.13,205.97,33424434,50.2653565935278,50.2916923364442,48.8719563774081,49.3124815316453,133697736,0.0,1.0
2018-11-08,208.49,210.12,206.75,209.98,25362636,50.0905830269012,50.4821972546044,49.6725408451811,50.4485616767648,101450544,0.73,1.0
2018-11-09,204.47,206.01,202.25,205.55,34365750,49.1247614346514,49.4947527908864,48.5913972717673,49.3842358922708,137463000,0.0,1.0
2018-11-12,194.17,199.85,193.79,199.0,51135518,46.6501439221708,48.0147873659465,46.5588473537492,47.810571357635,204542072,0.0,1.0
2018-11-13,192.23,197.18,191.45,191.63,46882936,46.1840509149657,47.373308845721,45.996652695574,46.0398984385106,187531744,0.0,1.0
2018-11-14,186.8,194.48,185.93,193.9,60800957,44.8794710030464,46.7246227016727,44.6704499121863,46.585275307766,243203828,0.0,1.0
2018-11-15,191.41,191.97,186.9,188.39,46478801,45.987042530477,46.1215848418352,44.9034964157889,45.2614750656526,185915204,0.0,1.0
2018-11-16,193.53,194.97,189.46,190.5,36928253,46.4963812806186,46.8423472241111,45.5185469819977,45.76841127452,147713012,0.0,1.0
2018-11-19,185.86,190.7,184.99,190.0,41920872,44.6536321232666,45.816462100005,44.4446110324066,45.6482842108073,167683488,0.0,1.0
2018-11-20,176.98,181.47,175.51,178.37,67825247,42.5201754717299,43.5989165038695,42.1670019044147,42.8541287088511,271300988,0.0,1.0
2018-11-21,176.78,180.27,176.55,179.73,31124210,42.4721246462448,43.3106115509591,42.416866196937,43.1808743221495,124496840,0.0,1.0
2018-11-23,172.29,176.595,172.1,174.94,23623972,41.3933836141052,42.4276776326711,41.3477353298944,42.0300570517823,94495888,0.0,1.0
2018-11-26,174.62,174.95,170.26,174.24,44998520,41.9531757310062,42.0324595930565,40.9056677354319,41.8618791625846,179994080,0.0,1.0
2018-11-27,174.24,174.77,170.88,171.51,41387377,41.8618791625846,41.98921385012,41.0546252944355,41.2059853947135,165549508,0.0,1.0
2018-11-28,180.94,181.29,174.93,176.73,46062539,43.4715818163341,43.5556707609329,42.027654510508,42.4601119398736,184250156,0.0,1.0
2018-11-29,179.55,182.8,177.7,182.66,41769992,43.1376285792129,43.9184544933452,42.6931584434761,43.8848189155056,167079968,0.0,1.0
2018-11-30,178.58,180.33,177.03,180.29,39531549,42.9045820756104,43.3250267986047,42.5321881781012,43.3154166335076,158126196,0.0,1.0
2018-12-03,184.82,184.94,181.21,184.46,40798002,44.4037678307443,44.4325983260353,43.5364504307389,44.3172763448711,163192008,0.0,1.0
2018-12-04,176.69,182.39,176.27,180.95,41344282,42.4505017747766,43.8199503011008,42.3495950412579,43.4739843576083,165377128,0.0,1.0
2018-12-06,174.72,174.78,170.42,171.76,43098410,41.9772011437487,41.9916163913942,40.9441083958199,41.2660489265698,172393640,0.0,1.0
2018-12-07,168.49,174.49,168.3,173.49,42281631,40.4804179298891,41.9219426944409,40.4347696456783,41.6816885670156,169126524,0.0,1.0
2018-12-10,169.6,170.09,163.33,165.0,62025994,40.7471000113312,40.8648245337696,39.2407066323745,39.6419310251748,248103976,0.0,1.0
2018-12-11,168.63,171.79,167.0,171.66,47281665,40.5140535077286,41.2732565503926,40.1224392800254,41.2420235138273,189126660,0.0,1.0
2018-12-12,169.1,171.92,169.02,170.4,35627674,40.6269729476185,41.3044895869579,40.6077526174245,40.9393033132714,142510696,0.0,1.0
2018-12-13,170.95,172.57,169.55,170.49,31897827,41.0714430833553,41.4606547697843,40.7350873049599,40.9609261847397,127591308,0.0,1.0
2018-12-14,165.48,169.08,165.28,169.0,40703710,39.7572530063389,40.62216786507,39.7092021808539,40.602947534876,162814840,0.0,1.0
2018-12-17,163.94,168.35,162.73,165.45,44287922,39.387261650104,40.4467823520495,39.0965541559193,39.7500453825162,177151688,0.0,1.0
2018-12-18,166.07,167.53,164.39,165.38,33841518,39.8990029415198,40.2497739675608,39.4953760074453,39.7332275935964,135366072,0.0,1.0
2018-12-19,160.89,167.45,159.09,166.0,49047297,38.6544865614568,40.2305536373668,38.2220291320912,39.8821851526001,196189188,0.0,1.0
2018-12-20,156.83,162.11,155.3,160.4,64772960,37.6790548041101,38.9475965969157,37.3114659891494,38.5367620390184,259091840,0.0,1.0
2018-12-21,150.73,158.16,149.63,156.86,95744384,36.2135046268157,37.9985927935857,35.9492250866479,37.6862624279328,382977536,0.0,1.0
2018-12-24,146.83,151.55,146.59,148.15,37169232,35.276513529857,36.4105130113045,35.218852539275,35.5936489780584,148676928,0.0,1.0
2018-12-26,157.17,157.23,146.72,148.3,58582544,37.7607412074347,37.7751564550802,35.2500855758403,35.6296870971722,234330176,0.0,1.0
2018-12-27,156.15,156.77,150.07,155.84,53117065,37.5156819974609,37.6646395564645,36.054936902715,37.441203217959,212468260,0.0,1.0
2018-12-28,156.23,158.52,154.55,157.5,42291424,37.5349023276549,38.0850842794588,37.1312753935804,37.840025069485,169165696,0.0,1.0
2018-12-31,157.74,159.36,156.48,158.53,35003466,37.8976860600671,38.2868977464961,37.5949658595112,38.0874868207331,140013864,0.0,1.0
2019-01-02,157.92,158.85,154.23,154.89,37039737,37.9409318030036,38.1643681415092,37.0543940728043,37.212961796905,148158948,0.0,1.0
2019-01-03,142.19,145.72,142.0,143.98,91312195,34.1617343786036,35.009831448415,34.1160860943928,34.5917892666949,365248780,0.0,1.0
2019-01-04,148.26,148.55,143.8,144.53,58607070,35.6200769320752,35.6897506290286,34.5485435237584,34.7239290367788,234428280,0.0,1.0
2019-01-07,147.93,148.83,145.9,148.7,54777764,35.5407930700249,35.7570217847077,35.0530771913515,35.7257887481424,219111056,0.0,1.0
2019-01-08,150.75,151.82,148.52,149.56,41025314,36.2183097093642,36.4753816257093,35.6825430052058,35.9324072977281,164101256,0.0,1.0
2019-01-09,153.31,154.53,149.63,151.29,45099081,36.833360275573,37.1264703110319,35.9492250866479,36.3480469381739,180396324,0.0,1.0
2019-01-10,153.8,153.97,150.86,152.5,35780670,36.9510847980114,36.9919279996737,36.244737663381,36.6387544323585,143122680,0.0,1.0
2019-01-11,152.29,153.7,151.51,152.88,27023241,36.5883010655992,36.9270593852689,36.4009028462075,36.7300510007801,108092964,0.0,1.0
2019-01-14,150.0,151.27,149.22,150.85,32439186,36.0381191137953,36.3432418556254,35.8507208944035,36.2423351221068,129756744,0.0,1.0
2019-01-15,153.07,153.39,150.05,150.27,28710324,36.7756992849909,36.852580605767,36.0501318201665,36.1029877282001,114841296,0.0,1.0
2019-01-16,154.94,155.88,153.0,153.08,30569706,37.2249745032762,37.450813383056,36.7588814960712,36.7781018262652,122278824,0.0,1.0
2019-01-17,155.86,157.66,153.26,154.2,29821160,37.4460083005075,37.8784657298731,36.8213475692017,37.0471864489815,119284640,0.0,1.0
2019-01-18,156.82,157.88,155.98,157.5,33751023,37.6766522628358,37.9313216379066,37.4748387957986,37.840025069485,135004092,0.0,1.0
2019-01-22,153.3,156.73,152.62,156.41,30393970,36.8309577342987,37.6550293913675,36.6675849276495,37.5781480705914,121575880,0.0,1.0
2019-01-23,153.92,155.14,151.7,154.15,23130570,36.9799152933024,37.2730253287613,36.4465511304183,37.0351737426103,92522280,0.0,1.0
2019-01-24,152.7,154.48,151.74,154.11,25441549,36.6868052578436,37.1144576046606,36.4561612955153,37.0255635775132,101766196,0.0,1.0
2019-01-25,157.76,158.13,154.32,155.48,33547893,37.9024911426156,37.9913851697629,37.0760169442726,37.3547117320859,134191572,0.0,1.0
2019-01-28,156.3,156.33,153.66,155.79,26192058,37.5517201165747,37.5589277403974,36.9174492201719,37.4291905115877,104768232,0.0,1.0
2019-01-29,154.68,158.13,154.11,156.25,41587239,37.1625084301457,37.9913851697629,37.0255635775132,37.5397074102034,166348956,0.0,1.0
2019-01-30,165.25,166.15,160.23,163.25,61109780,39.7019945570311,39.9182232717139,38.4959188373561,39.2214863021805,244439120,0.0,1.0
2019-01-31,166.44,169.0,164.56,166.11,40739649,39.9878969686672,40.602947534876,39.5362192091076,39.9086131066169,162958596,0.0,1.0
2019-02-01,166.52,168.98,165.93,166.96,32668138,40.0071172988612,40.5981424523275,39.8653673636803,40.1128291149284,130672552,0.0,1.0
2019-02-04,171.25,171.66,167.28,167.41,31495582,41.1435193215829,41.2420235138273,40.1897104357045,40.2209434722698,125982328,0.0,1.0
2019-02-05,174.18,175.08,172.35,172.86,36101628,41.847463914939,42.0636926296218,41.4077988617507,41.5303284667377,144406512,0.0,1.0
2019-02-06,174.24,175.57,172.85,174.65,28239591,41.8618791625846,42.1814171520602,41.5279259254634,41.9603833548289,112958364,0.0,1.0
2019-02-07,170.94,173.94,170.34,172.4,31741690,41.0690405420811,41.789802924357,40.9248880656259,41.419811568122,126966760,0.0,1.0
2019-02-08,170.41,170.66,168.42,168.99,23819966,41.1170913675661,41.1774121987491,40.6369375513496,40.7744690464468,95279864,0.73,1.0
2019-02-11,169.43,171.21,169.25,171.05,20993425,40.8806337093288,41.3101180273517,40.8372027108771,41.2715126953946,83973700,0.0,1.0
2019-02-12,170.89,171.0,169.7,170.1,22283523,41.2329073634374,41.259448529158,40.9457802070065,41.0422935368992,89134092,0.0,1.0
2019-02-13,170.18,172.48,169.92,171.39,22490233,41.0615962028778,41.6165478497612,40.9988625384475,41.3535490258034,89960932,0.0,1.0
2019-02-14,170.8,171.26,169.38,169.71,21835747,41.2111918642116,41.3221821935882,40.8685695430922,40.9481930402538,87342988,0.0,1.0
2019-02-15,170.42,171.7,169.75,171.25,24626814,41.1195042008134,41.4283468564703,40.9578443732431,41.3197693603409,98507256,0.0,1.0
2019-02-19,170.93,171.44,169.49,169.71,18972826,41.2425586964267,41.36561319204,40.8951107088128,40.9481930402538,75891304,0.0,1.0
2019-02-20,172.03,173.32,170.99,171.19,26114362,41.5079703536318,41.819225842536,41.2570356959106,41.305292360857,104457448,0.0,1.0
2019-02-21,171.06,172.37,170.3,171.8,17249670,41.2739255286419,41.5900066840407,41.0905502018456,41.4524751889435,68998680,0.0,1.0
2019-02-22,172.97,173.0,171.38,171.58,18913154,41.7347766788798,41.7420151786218,41.3511361925561,41.3993928575025,75652616,0.0,1.0
2019-02-25,174.23,175.87,173.95,174.16,21873358,42.038793668042,42.4344983206024,41.9712343371171,42.0219038353108,87493432,0.0,1.0
2019-02-26,174.33,175.3,173.17,173.71,17070211,42.0629220005152,42.2969668255052,41.7830333438262,41.9133263391815,68280844,0.0,1.0
2019-02-27,174.87,175.0,172.73,173.21,27835389,42.1932149958705,42.2245818280856,41.6768686809442,41.7926846768155,111341556,0.0,1.0
2019-02-28,173.15,174.91,172.92,174.32,28215416,41.7782076773316,42.2028663288597,41.7227125126432,42.0605091672679,112861664,0.0,1.0
2019-03-01,174.97,175.15,172.89,174.28,25886167,42.2173433283437,42.2607743267954,41.7154740129013,42.0508578342786,103544668,0.0,1.0
2019-03-04,175.85,177.75,173.97,175.69,27436203,42.4296726541078,42.8881109710984,41.9760600036117,42.3910673221506,109744812,0.0,1.0
2019-03-05,175.53,176.0,174.54,175.94,19737419,42.3524619901935,42.4658651528175,42.1135914987089,42.4513881533336,78949676,0.0,1.0
2019-03-06,174.52,175.49,173.94,174.67,20810384,42.1087658322143,42.3428106572043,41.9688215038698,42.1449583309241,83241536,0.0,1.0
2019-03-07,172.5,174.44,172.02,173.87,24796374,41.6213735162558,42.0894631662358,41.5055575203845,41.9519316711386,99185496,0.0,1.0
2019-03-08,172.91,173.07,169.5,170.32,23999358,41.7202996793959,41.758905011353,40.8975235420601,41.0953758683402,95997432,0.0,1.0
2019-03-11,178.9,179.12,175.35,175.49,32011034,43.1655867945401,43.2186691259811,42.3090309917418,42.3428106572043,128044136,0.0,1.0
2019-03-12,180.91,182.67,179.37,180.0,32467584,43.6505662772513,44.0752249287794,43.2789899571641,43.4309984517452,129870336,0.0,1.0
2019-03-13,181.71,183.3,180.92,182.25,31032524,43.8435929370368,44.2272334233605,43.6529791104986,43.973885932392,124130096,0.0,1.0
2019-03-14,183.73,184.1,182.56,183.9,23579508,44.3309852529953,44.4202600831461,44.0486837630589,44.3720034181997,94318032,0.0,1.0
2019-03-15,186.12,187.33,183.74,184.85,39042912,44.9076523991046,45.1996052220302,44.3333980862426,44.601222576695,156171648,0.0,1.0
2019-03-18,188.02,188.39,185.79,185.8,26219832,45.3660907160952,45.455365546246,44.828028901943,44.8304417351903,104879328,0.0,1.0
2019-03-19,186.53,188.99,185.92,188.35,31646369,45.0065785622446,45.6001355410852,44.8593957341582,45.4457142132567,126585476,0.0,1.0
2019-03-20,188.16,189.49,184.73,186.23,31035231,45.3998703815577,45.7207772034511,44.5722685777272,44.9341935648251,124140924,0.0,1.0
2019-03-21,195.09,196.33,189.81,190.02,51034237,47.0719638219499,47.3711551446174,45.7979878673653,45.848657365559,204136948,0.0,1.0
2019-03-22,191.05,197.69,190.78,195.34,42407666,46.0971791900329,47.6993004662528,46.0320326923553,47.1322846531328,169630664,0.0,1.0
2019-03-25,188.74,191.98,186.6,191.51,43845293,45.5398147099022,46.3215726820336,45.0234683949759,46.2081695194096,175381172,0.0,1.0
2019-03-26,186.79,192.88,184.58,191.66,49800538,45.0693122266749,46.5387276742923,44.5360760790174,46.2443620181194,199202152,0.0,1.0
2019-03-27,188.47,189.76,186.55,188.75,29848427,45.4746682122246,45.7859237011287,45.0114042287393,45.5422275431495,119393708,0.0,1.0
2019-03-28,188.72,189.56,187.53,188.95,20780363,45.5349890434075,45.7376670361824,45.2478618869766,45.5904842080959,83121452,0.0,1.0
2019-03-29,189.95,190.08,188.54,189.83,23563961,45.8317675328278,45.863134365043,45.4915580449558,45.80281353386,94255844,0.0,1.0
2019-04-01,191.24,191.68,188.38,191.64,27861964,46.143023021732,46.249187684614,45.4529527129987,46.2395363516247,111447856,0.0,1.0
2019-04-02,194.02,194.46,191.05,191.09,22765732,46.8137906644867,46.9199553273687,46.0971791900329,46.1068305230222,91062928,0.0,1.0
2019-04-03,195.35,196.5,193.15,193.25,23271830,47.1346974863802,47.4121733098219,46.6038741719699,46.6280025044431,93087320,0.0,1.0
2019-04-04,195.69,196.37,193.14,194.79,19114275,47.216733816789,47.3808064776067,46.6014613387226,46.9995788245303,76457100,0.0,1.0
2019-04-05,197.0,197.1,195.93,196.45,18526644,47.5328149721878,47.556943304661,47.2746418147247,47.4001091435853,74106576,0.0,1.0
2019-04-08,200.1,200.23,196.34,196.42,25881697,48.2807932788568,48.3121601110719,47.3735679778648,47.3928706438433,103526788,0.0,1.0
2019-04-09,199.5,202.85,199.23,200.32,35768237,48.1360232840176,48.9443224218695,48.07087678634,48.3338756102978,143072948,0.0,1.0
2019-04-10,200.62,200.74,198.18,198.68,21695288,48.4062606077174,48.4352146066852,47.8175292953715,47.9381709577374,86781152,0.0,1.0
2019-04-11,198.95,201.0,198.44,200.85,20900808,48.0033174554151,48.4979482711155,47.8802629598018,48.4617557724057,83603232,0.0,1.0
2019-04-12,198.87,200.14,196.21,199.2,27760668,47.9840147894365,48.290444611846,47.3422011456496,48.063638286598,111042672,0.0,1.0
2019-04-15,199.23,199.85,198.01,198.58,17536646,48.07087678634,48.2204724476738,47.7765111301671,47.9140426252643,70146584,0.0,1.0
2019-04-16,199.25,201.37,198.56,199.46,25696385,48.0757024528346,48.5872231012663,47.9092169587696,48.1263719510283,102785540,0.0,1.0
2019-04-17,203.13,203.38,198.61,199.54,28906780,49.0118817527945,49.0722025839775,47.9212811250062,48.1456746170069,115627120,0.0,1.0
2019-04-18,203.86,204.15,202.52,203.12,24195766,49.1880185798488,49.257990744021,48.864698924708,49.0094689195472,96783064,0.0,1.0
2019-04-22,204.53,204.94,202.34,202.83,19439545,49.3496784074192,49.4486045705592,48.8212679262563,48.9394967553749,77758180,0.0,1.0
2019-04-23,207.48,207.75,203.9,204.43,23322991,50.0614642153783,50.1266107130559,49.1976699128381,49.325550074946,93291964,0.0,1.0
2019-04-24,207.16,208.48,207.05,207.36,17540609,49.9842535514641,50.3027475401102,49.9577123857436,50.0325102164105,70162436,0.0,1.0
2019-04-25,205.28,207.76,205.12,206.83,18543206,49.5306409009681,50.1290235463033,49.492035569011,49.9046300543026,74172824,0.0,1.0
2019-04-26,204.3,205.0,202.12,204.9,18649102,49.2941832427308,49.4630815700432,48.7681855948152,49.43895323757,74596408,0.0,1.0
2019-04-29,204.61,205.97,203.86,204.4,22204716,49.3689810733977,49.6971263950331,49.1880185798488,49.318311575204,88818864,0.0,1.0
2019-04-30,200.67,203.4,199.11,203.06,46534923,48.418324773954,49.0770282504721,48.0419227873722,48.9949919200632,186139692,0.0,1.0
2019-05-01,210.52,215.31,209.23,209.88,64827328,50.7949655225634,51.9507126480292,50.4837100336592,50.6405441947349,259309312,0.0,1.0
2019-05-02,209.15,212.65,208.13,209.84,31996324,50.4644073676806,51.3088990042423,50.2182983764541,50.6308928617456,127985296,0.0,1.0
2019-05-03,211.75,211.84,210.23,210.89,20892378,51.0917440119836,51.1134595112095,50.7249933583911,50.8842403527142,83569512,0.0,1.0
2019-05-06,208.48,208.84,203.5,204.29,32443113,50.3027475401102,50.3896095370137,49.1011565829453,49.2917704094835,129772452,0.0,1.0
